Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  0.00      1.18     0.00        6     0.00     0.00  CxxTest::TestTracker::fixTest(CxxTest::TestDescription const*) const
  0.00      1.18     0.00        5     0.00     0.00  boost::detail::sp_counted_impl_p<PlaneBoundaryCondition<3u, 3u> >::dispose()
  0.00      1.18     0.00        5     0.00     0.00  boost::detail::sp_counted_impl_p<PlaneBoundaryCondition<3u, 3u> >::~sp_counted_impl_p()
  0.00      1.18     0.00        5     0.00     0.00  CxxTest::ErrorPrinter::Adapter::operator<<(void (*)(CxxTest::OutputStream&))
  0.00      1.18     0.00        5     0.00     0.00  CxxTest::TestTracker::dummyTest() const
  0.00      1.18     0.00        5     0.00     0.00  CxxTest::DummySuiteDescription::testDescription(unsigned int) const
  0.00      1.18     0.00        4     0.00     0.00  CxxTest::TestTracker::setSuite(CxxTest::SuiteDescription const*)
  0.00      1.18     0.00        4     0.00     0.00  CxxTest::ErrorFormatter::endl(CxxTest::OutputStream&)
  0.00      1.18     0.00        4     0.00     0.00  CxxTest::setMaxDumpSize(unsigned int)
  0.00      1.18     0.00        4     0.00     0.00  CxxTest::Link::next()
  0.00      1.18     0.00        4     0.00     0.00  CxxTest::TestTracker::fixSuite(CxxTest::SuiteDescription const*) const
  0.00      1.18     0.00        4     0.00     0.00  CxxTest::RealTestDescription::suite() const
  0.00      1.18     0.00        4     0.00     0.00  CxxTest::StaticSuiteDescription::suite() const
  0.00      1.18     0.00        4     0.00     0.00  CxxTest::Link::next() const
  0.00      1.18     0.00        3     0.00     0.00  void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::unit_vector<double, std::allocator<double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::unit_vector<double, std::allocator<double> > > const&)
  0.00      1.18     0.00        3     0.00     0.00  void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::unit_vector<double, std::allocator<double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::unit_vector<double, std::allocator<double> > > const&, boost::numeric::ublas::sparse_tag)
  0.00      1.18     0.00        3     0.00     0.22  void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::zero_vector<double, std::allocator<double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::zero_vector<double, std::allocator<double> > > const&)
  0.00      1.18     0.00        3     0.00     0.00  void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> > > const&)
  0.00      1.18     0.00        3     0.00     0.00  void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> > > const&, boost::numeric::ublas::sparse_tag)
  0.00      1.18     0.00        3     0.00     0.00  void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> > > const&)
  0.00      1.18     0.00        3     0.00     0.00  void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> > > const&, boost::numeric::ublas::sparse_tag)
  0.00      1.18     0.00        3     0.00     0.00  void boost::numeric::ublas::indexing_vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > >, boost::numeric::ublas::unit_vector<double, std::allocator<double> > >(boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > >&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::unit_vector<double, std::allocator<double> > > const&)
  0.00      1.18     0.00        3     0.00     0.00  void boost::numeric::ublas::indexing_vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > >, boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> > >(boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > >&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> > > const&)
  0.00      1.18     0.00        3     0.00     0.00  void boost::numeric::ublas::indexing_vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > >, boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> > >(boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > >&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> > > const&)
  0.00      1.18     0.00        3     0.00     0.00  boost::enable_if<boost::is_convertible<double, boost::numeric::ublas::unit_vector<double, std::allocator<double> >::value_type>, boost::numeric::ublas::vector_binary_scalar1_traits<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, boost::numeric::ublas::unit_vector<double, std::allocator<double> >::value_type> >::result_type>::type boost::numeric::ublas::operator*<double, boost::numeric::ublas::unit_vector<double, std::allocator<double> > >(double const&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::unit_vector<double, std::allocator<double> > > const&)
  0.00      1.18     0.00        3     0.00     0.00  boost::numeric::ublas::vector_unary_traits<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<boost::numeric::ublas::unit_vector<double, std::allocator<double> >::value_type> >::result_type boost::numeric::ublas::operator-<boost::numeric::ublas::unit_vector<double, std::allocator<double> > >(boost::numeric::ublas::vector_expression<boost::numeric::ublas::unit_vector<double, std::allocator<double> > > const&)
  0.00      1.18     0.00        3     0.00     0.00  CxxTest::TestTracker::setListener(CxxTest::TestListener*)
  0.00      1.18     0.00        3     0.00     0.00  CxxTest::maxDumpSize()
  0.00      1.18     0.00        3     0.00     0.00  void CxxTest::doAssertDelta<double, double, double>(char const*, unsigned int, char const*, double, char const*, double, char const*, double, char const*)
  0.00      1.18     0.00        3     0.00     0.00  CxxTest::RealWorldDescription::suites()
  0.00      1.18     0.00        3     0.00     0.00  CxxTest::Link::attach(CxxTest::List&)
  0.00      1.18     0.00        3     0.00     0.00  bool CxxTest::delta<double, double, double>(double, double, double)
  0.00      1.18     0.00        2     0.00     0.00  TransitCellProliferativeType::~TransitCellProliferativeType()
  0.00      1.18     0.00        2     0.00     0.00  boost::detail::sp_counted_impl_p<TransitCellProliferativeType>::~sp_counted_impl_p()
  0.00      1.18     0.00        2     0.00     0.00  CxxTest::TestTracker::setWorld(CxxTest::WorldDescription const*)
  0.00      1.18     0.00        2     0.00     0.00  CxxTest::GlobalFixture::lastGlobalFixture()
  0.00      1.18     0.00        2     0.00     0.00  CxxTest::GlobalFixture::nextGlobalFixture()
  0.00      1.18     0.00        2     0.00     0.00  CxxTest::GlobalFixture::prevGlobalFixture()
  0.00      1.18     0.00        2     0.00     0.00  CxxTest::GlobalFixture::firstGlobalFixture()
  0.00      1.18     0.00        2     0.00     0.00  CxxTest::TestDescription::~TestDescription()
  0.00      1.18     0.00        2     0.00     0.00  CxxTest::SuiteDescription::~SuiteDescription()
  0.00      1.18     0.00        2     0.00     0.00  CxxTest::WorldDescription::~WorldDescription()
  0.00      1.18     0.00        2     0.00     0.00  CxxTest::Link::prev()
  0.00      1.18     0.00        2     0.00     0.00  CxxTest::List::tail()
  0.00      1.18     0.00        2     0.00     0.00  CxxTest::TestTracker::fixWorld(CxxTest::WorldDescription const*) const
  0.00      1.18     0.00        2     0.00     0.00  CxxTest::RealSuiteDescription::next() const
  0.00      1.18     0.00        2     0.00     0.00  CxxTest::RealSuiteDescription::numTests() const
  0.00      1.18     0.00        2     0.00     0.00  CxxTest::RealWorldDescription::firstSuite() const
  0.00      1.18     0.00        2     0.00     0.00  CxxTest::RealWorldDescription::numTotalTests() const
  0.00      1.18     0.00        2     0.00     0.00  CxxTest::List::head() const
  0.00      1.18     0.00        2     0.00     0.00  CxxTest::List::size() const
  0.00      1.18     0.00        2     0.00     0.00  void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag)
  0.00      1.18     0.00        1     0.00     0.00  __static_initialization_and_destruction_0(int, int)
  0.00      1.18     0.00        1     0.00     0.00  PetscSetup::setUpWorld()
  0.00      1.18     0.00        1     0.00     0.00  PetscSetup::tearDownWorld()
  0.00      1.18     0.00        1     0.00     0.00  CellsGenerator<UniformCellCycleModel, 3u>::GenerateBasicRandom(std::vector<boost::shared_ptr<Cell>, std::allocator<boost::shared_ptr<Cell> > >&, unsigned int, boost::shared_ptr<AbstractCellProperty>)
  0.00      1.18     0.00        1     0.00     0.00  OffLatticeSimulation<3u, 3u>::~OffLatticeSimulation()
  0.00      1.18     0.00        1     0.00     0.35  AbstractCellPopulation<3u, 3u>::Begin()
  0.00      1.18     0.00        1     0.00     0.00  StemCellProliferativeType::~StemCellProliferativeType()
  0.00      1.18     0.00        1     0.00     0.00  WildTypeCellMutationState::~WildTypeCellMutationState()
  0.00      1.18     0.00        1     0.00     1.02  Test3dTissueRepresentativeSimulation::Test3dNodeBasedInBoxWithSloughing()
  0.00      1.18     0.00        1     0.00     0.00  AbstractCellBasedWithTimingsTestSuite::setUp()
  0.00      1.18     0.00        1     0.00     0.00  AbstractCellBasedWithTimingsTestSuite::tearDown()
  0.00      1.18     0.00        1     0.00     0.00  boost::detail::sp_counted_impl_p<RepulsionForce<3u> >::dispose()
  0.00      1.18     0.00        1     0.00     0.00  boost::detail::sp_counted_impl_p<RepulsionForce<3u> >::~sp_counted_impl_p()
  0.00      1.18     0.00        1     0.00     0.00  boost::detail::sp_counted_impl_p<PlaneBasedCellKiller<3u> >::~sp_counted_impl_p()
  0.00      1.18     0.00        1     0.00     0.00  boost::detail::sp_counted_impl_p<StemCellProliferativeType>::~sp_counted_impl_p()
  0.00      1.18     0.00        1     0.00     0.00  boost::detail::sp_counted_impl_p<WildTypeCellMutationState>::dispose()
  0.00      1.18     0.00        1     0.00     0.00  boost::detail::sp_counted_impl_p<WildTypeCellMutationState>::~sp_counted_impl_p()
  0.00      1.18     0.00        1     0.00     0.00  boost::detail::sp_counted_impl_p<TransitCellProliferativeType>::dispose()
  0.00      1.18     0.00        1     0.00     1.02  CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&)
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::TestTracker::enterSuite(CxxTest::SuiteDescription const&)
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::TestTracker::enterWorld(CxxTest::WorldDescription const&)
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::TestTracker::initialize()
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::TestTracker::leaveSuite(CxxTest::SuiteDescription const&)
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::TestTracker::leaveWorld(CxxTest::WorldDescription const&)
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::TestTracker::enterTest(CxxTest::TestDescription const&)
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::TestTracker::leaveTest(CxxTest::TestDescription const&)
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::TestTracker::TestTracker()
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::digitToChar(unsigned int)
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::ErrorPrinter::Adapter::~Adapter()
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::ErrorPrinter::~ErrorPrinter()
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::TestListener::leaveSuite(CxxTest::SuiteDescription const&)
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::GlobalFixture::setUp()
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::GlobalFixture::tearDown()
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::GlobalFixture::GlobalFixture()
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::GlobalFixture::~GlobalFixture()
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::ErrorFormatter::enterSuite(CxxTest::SuiteDescription const&)
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::ErrorFormatter::enterWorld(CxxTest::WorldDescription const&)
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::ErrorFormatter::leaveWorld(CxxTest::WorldDescription const&)
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::ErrorFormatter::totalTests(CxxTest::OutputStream&)
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::ErrorFormatter::enterTest(CxxTest::TestDescription const&)
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::ErrorFormatter::leaveTest(CxxTest::TestDescription const&)
  0.00      1.18     0.00        1     0.00     0.00  void CxxTest::doAssertEquals<unsigned int, unsigned int>(char const*, unsigned int, char const*, unsigned int, char const*, unsigned int, char const*)
  0.00      1.18     0.00        1     0.00     0.00  char* CxxTest::numberToString<unsigned int>(unsigned int, char*, unsigned int, unsigned int, unsigned int)
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::RealTestDescription::initialize(CxxTest::List&, CxxTest::SuiteDescription&, unsigned int, char const*)
  0.00      1.18     0.00        1     0.00     1.02  CxxTest::RealTestDescription::run()
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::RealTestDescription::next()
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::RealTestDescription::setUp()
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::RealTestDescription::tearDown()
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::RealTestDescription::RealTestDescription(CxxTest::List&, CxxTest::SuiteDescription&, unsigned int, char const*)
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::DummyTestDescription::DummyTestDescription()
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::RealSuiteDescription::initialize(char const*, unsigned int, char const*, CxxTest::List&)
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::RealSuiteDescription::next()
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::RealSuiteDescription::firstTest()
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::RealSuiteDescription::RealSuiteDescription(char const*, unsigned int, char const*, CxxTest::List&)
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::RealWorldDescription::firstSuite()
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::RealWorldDescription::setUp()
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::RealWorldDescription::tearDown()
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::DummySuiteDescription::DummySuiteDescription()
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::DummyWorldDescription::DummyWorldDescription()
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::StaticSuiteDescription::doInitialize(CxxTest::TestSuite&)
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::StaticSuiteDescription::setUp()
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::StaticSuiteDescription::tearDown()
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::StaticSuiteDescription::StaticSuiteDescription(char const*, unsigned int, char const*, CxxTest::TestSuite&, CxxTest::List&)
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::Link::detach(CxxTest::List&)
  0.00      1.18     0.00        1     0.00     0.00  bool CxxTest::equals<unsigned int, unsigned int>(unsigned int, unsigned int)
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::TestSuite::~TestSuite()
  0.00      1.18     0.00        1     0.00     1.02  TestDescription_Test3dTissueRepresentativeSimulation_Test3dNodeBasedInBoxWithSloughing::runTest()
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::WorldDescription::strTotalTests(char*) const
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::RealTestDescription::testName() const
  0.00      1.18     0.00        1     0.00     0.00  CxxTest::RealSuiteDescription::suiteName() const
  0.00      1.18     0.00        1     0.00     0.00  void std::vector<boost::shared_ptr<AbstractCellProperty>, std::allocator<boost::shared_ptr<AbstractCellProperty> > >::_M_realloc_insert<boost::shared_ptr<AbstractCellProperty> const&>(__gnu_cxx::__normal_iterator<boost::shared_ptr<AbstractCellProperty>*, std::vector<boost::shared_ptr<AbstractCellProperty>, std::allocator<boost::shared_ptr<AbstractCellProperty> > > >, boost::shared_ptr<AbstractCellProperty> const&)
  0.00      1.18     0.00        1     0.00     0.00  std::vector<boost::shared_ptr<Cell>, std::allocator<boost::shared_ptr<Cell> > >::reserve(unsigned long)

 %         the percentage of the total running time of the
time       program used by this function.

cumulative a running sum of the number of seconds accounted
 seconds   for by this function and those listed above it.

 self      the number of seconds accounted for by this
seconds    function alone.  This is the major sort for this
           listing.

calls      the number of times this function was invoked, if
           this function is profiled, else blank.

 self      the average number of milliseconds spent in this
ms/call    function per call, if this function is profiled,
	   else blank.

 total     the average number of milliseconds spent in this
ms/call    function and its descendents per call, if this
	   function is profiled, else blank.

name       the name of the function.  This is the minor sort
           for this listing. The index shows the location of
	   the function in the gprof listing. If the index is
	   in parenthesis it shows where it would appear in
	   the gprof listing if it were to be printed.

Copyright (C) 2012-2022 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

		     Call graph (explanation follows)


